id,PC1,PC2,PC3,PC4,PC5,PC6,PC7,PC8,PC9,PC10,PC11,PC12,PC13,PC14,player_fifa_api_id,player_api_id,overall_rating,potential,player_name,birthday
25696,-1.2347739241356677,0.09732358655088268,-0.7143859753166993,0.8996380903264563,0.15842536527243106,-0.4880221918074233,0.09865003917997996,0.15501310712443606,-0.01012010386493898,0.16911989283370404,0.07216627788795787,-0.07702447885906205,0.04759501083684764,0.0689960618426953,188413,49940,74.0,74.0,Carlos Carmona,1987-02-21 00:00:00
170719,-0.4955936858777627,0.585902396319152,1.083445437210241,-0.4450239472434964,-0.027274922233910488,-0.05523527589316207,-0.3290881350186057,0.2049636641690906,0.055894255905792986,0.1108955537998384,0.12865506296538526,-0.08851253414886118,-0.02242989094271417,0.0215989131346611,178160,41098,73.0,73.0,Thomas Mangani,1987-04-29 00:00:00
985,-0.4523341832241417,-0.09270056147986876,0.7836569391092821,-0.511796235914702,1.4342108222262924,0.5891199946578118,0.02498138045541196,0.1137940816508474,-0.15097379474073902,-0.4169038154409811,0.04628740645986988,-0.014249871475124496,-0.055042804683888655,0.15181428088764493,188484,105548,73.0,76.0,Abel Hernandez,1990-08-08 00:00:00
112292,2.3832231735999216,-0.6263069861649578,-0.0905736934640216,0.3079639096073911,0.1627545833386145,-0.3856009070592771,-0.15866820086408032,0.5200128290107304,0.11956657358626842,-0.14658455839735726,-0.02878484427753849,0.028670769823191618,-0.044015756471485916,0.036781386735505635,216065,212630,78.0,83.0,Marco Sportiello,1992-05-10 00:00:00
166510,-0.8276096151696574,0.8591644324983381,0.6233396050983792,0.05453569053105458,1.0123489865994058,-0.6744955115780027,0.18188361480634904,-0.15205604014888918,0.1522444489697605,-0.06101215450274518,0.34234206667529365,0.07815980910728372,0.08594002894114433,0.041094653324858,173673,21864,71.0,71.0,Stephen Quinn,1986-04-01 00:00:00
63296,-0.22061136759261613,0.4163517028870334,-0.2106526989742904,-0.5783240806826195,-0.4518979646993239,-0.15277945176125585,0.0537693868526208,0.2446080340463485,0.08969958420449052,0.09587732726918856,0.2702590115105877,-0.0580503962048305,-0.0016456153012014932,0.002284584316979755,172149,95614,71.0,71.0,Gertjan De Mets,1987-04-02 00:00:00
41009,0.3880352156572381,0.4628645364116018,-0.1998191720638018,-0.2154580189212982,-0.5074268743886098,0.01440860812890051,0.3185593304824348,0.039027425425109404,-0.0642959744863695,-0.019542980062012303,-0.02583353164332755,0.06976797528956302,0.06355827208384217,0.035563590481884344,228881,612755,65.0,77.0,Davide Calabria,1996-12-06 00:00:00
40978,-0.7852151372267464,0.028639930518821542,1.077676231846811,0.7998882481060614,-0.5263894392674947,0.2036016169396272,-0.1239247478083895,0.17355296730054498,-0.1904308979472627,0.10026675422825332,0.21722832411218046,-0.2255305048033295,-0.2464600587846187,0.23977269544236116,106874,24500,72.0,72.0,Davide Brivio,1988-08-17 00:00:00
40937,-0.9254895680866916,-0.0030599640393279503,-0.7178672327913668,0.988864055496497,0.23913374912752905,-0.3460567136011085,-0.0006947365093385324,-0.019463396150309724,-0.07840740267088472,0.2568281950237189,0.047364975449591666,-0.015317854444022188,0.05386342968939455,0.007165966255057427,162174,39222,70.0,70.0,Davide Biondini,1983-01-24 00:00:00
122341,0.025997961656211304,0.4889724052047867,-0.20513511844561572,-0.4179579829951581,-0.4944242562565897,0.014281206910516018,-0.001809005699106145,0.20795886236339087,0.0025563572364719106,0.20583186766731576,-0.09934855183111024,-0.09391368174955393,-0.028559405146939162,-0.0020356721650404345,192754,9079,70.0,70.0,Mensur Mujdza,1984-03-28 00:00:00
5528,-0.4529818963281293,0.6611989891078149,1.0744787204557629,-0.3751747461704712,-0.07589466889150298,-0.050873764925308665,-0.3160536698584043,0.2822386163377101,0.045004917048668165,0.01751316618812349,0.11059250650210507,0.04511093458106126,0.016786785304778715,-0.10638329658938678,153164,97657,74.0,74.0,Alejandro Faurlin,1986-08-09 00:00:00
134635,-0.17113690577607196,0.6586842284979524,1.0928027583802744,-0.22852029179742456,-0.0863816196472327,0.03304755752264518,-0.07815127903747578,0.02907450664676808,-0.00840790296183557,0.16461060981443884,0.1609283553019481,-0.06893181073780208,0.0862602374248601,0.03405028941481755,183573,36326,68.0,68.0,Norman Theuerkauf,1987-01-24 00:00:00
40787,0.0013286192618587312,0.22179075772332368,-0.18219890102582686,-0.5738479082145117,-0.3400230074750471,-0.03931935543435535,0.1617134923598435,-0.08888266379983269,-0.009289698960833408,0.09604107592064502,-0.02560459342836061,-0.27747771291301715,-0.17077852276062735,-0.006183401620940364,193728,181262,65.0,67.0,David Wotherspoon,1991-12-29 00:00:00
91407,0.18012832680468455,-0.5018455676127609,-0.14114037979715427,-0.8794843977314339,0.10565060081966716,-0.25503512996625033,0.18720551534462107,-0.3669827429987182,0.15025699721535088,-0.0270154127871428,-0.1361826104602668,0.14419791709140414,-0.08738113515469872,0.03399996801157938,212192,461356,67.0,74.0,Julian Green,1995-06-06 00:00:00
13117,-0.8879494283150732,-0.5997184717372064,1.125620524084626,0.3077058835732244,-0.09097361358362337,-0.014649969008943237,-0.2959408154607228,0.028523740620821587,0.2454914234074995,0.8736262531356925,0.13002676235417546,0.2849625371261179,0.16957341732793352,0.08961087634246867,53384,17866,70.0,70.0,Andrew Reid,1982-07-29 00:00:00
100040,-1.065598977306522,-0.17858245041683632,-0.6997668979551891,0.8142811003190752,0.3460209692684626,-0.4551400644800306,0.012246125684986007,-0.048841697415831685,0.028602685122596942,0.33071707036922243,0.001633872883823182,0.034411644616649625,0.1234656461480836,0.11378632316249535,230027,470541,68.0,75.0,Leandro Silva,1994-05-04 00:00:00
9091,-0.7744701584784098,0.998941944388958,-0.7258734076145341,-0.01901195111587943,0.4169627006055394,-0.6268998134469672,0.06101481469056536,0.27351846072148306,0.05401502289866724,-0.1774790405028412,-0.12840427198065915,-0.004779510740815787,0.2374668258404431,-0.03490680873096038,199914,188652,80.0,82.0,Allan,1991-01-08 00:00:00
99816,-0.2745256970651802,0.053299992541194316,1.1468762272493136,-0.5987878564574465,0.2580366704577044,-0.2770724195322209,0.1553672733833668,-0.18735650316942395,0.15363045213843562,-0.1040809749876021,0.0690350795227702,0.08614059526210402,0.011627039696600968,0.12368114448566694,202783,185636,69.0,73.0,Leandro Chaparro,1991-01-07 00:00:00
166666,0.6901241731847733,0.6664213321712795,-0.2278768441331132,0.06648614391741571,-0.6336296706510681,0.18928520771133214,0.29044418990912607,0.07540318850866481,-0.2172101769934193,-0.2424993695301022,-0.24806628860517616,0.18073717908204845,0.058610198213662285,-0.02843837568924495,193011,156013,72.0,76.0,Steve Cook,1991-04-19 00:00:00
39371,-0.8906882711035216,-0.13893560169278654,-0.7279993674382685,0.9420667704366706,0.32846292103710817,-0.2830491059548267,-0.16924173115390573,-0.10939885868856243,-0.17737457836987633,0.1116668321909848,0.05097279989123692,0.02136693879640336,0.005816678609122621,-0.2229486170269593,158716,24676,68.0,68.0,David Edwards,1986-02-03 00:00:00
7237,-1.3207740618916068,-0.07415900263437365,1.0748806998615958,0.5012385220032425,-0.4965923345353322,-0.1255939433905708,-0.06343735947026674,0.4347159452520433,-0.07986079810468112,-0.26195388062731745,-0.1108166795852471,-0.1032265887342333,0.012984528975271328,0.00258732188702538,191043,157865,82.0,85.0,Alex Sandro,1991-01-26 00:00:00
25790,-0.9207968813673392,-0.7008140243836203,-0.22132913914765698,0.08521952374032822,-0.5488480448958377,0.006425344643679209,-0.3460213429273714,0.18385356295391245,0.01963956047029683,0.3448909812799548,-0.10208323009089623,-0.015587307317350429,-0.09051776776998584,-0.06569929758455569,192708,174062,74.0,74.0,Carlos Eduardo,1989-10-17 00:00:00
127751,2.5154355423625048,-0.6060158743761318,-0.08989236993561744,0.3757261403755594,0.15286137093732868,-0.14887664073454945,-0.05117157605314919,0.12949599817938434,-0.04117139946137937,-0.05369203130957345,0.07124927552550027,-0.15317504263629975,-0.14578973786748242,0.07991774862074509,189248,147733,69.0,69.0,Mohamed Amsif,1989-02-07 00:00:00
70966,-0.4069380698904384,0.21236733417684853,-0.7301467413909863,1.4074695348096284,0.09057134264790412,-0.1195273653292724,0.06859610037113822,-0.045026151722363864,-0.2954959398118805,0.00016362484678472932,0.06727085133637876,0.043036029517084205,-0.07929126039010408,-0.07030928668479333,123603,42388,71.0,71.0,Hugo Campagnaro,1980-06-27 00:00:00
911,0.4238410158094758,0.8445143830966207,-0.7098669010571609,0.5060547821197212,0.5231398923486574,-0.14398872848022634,0.1818752207845705,-0.4054005785303313,-0.2492785023836973,-0.036977353770539886,0.052325690125443886,-0.05523252741190556,0.027465798417170704,0.12351952516268165,207716,307227,63.0,68.0,Abdullah Al Hafith,1992-12-25 00:00:00
143697,-0.6123177225316823,-0.8934521716354068,-0.2819143055362125,0.1610478348067065,-0.3904291516905647,0.32162350232788084,-0.8633202074007841,-0.09380515422000173,-0.29431987423559275,-0.09233581010287542,0.17913766827084304,0.08013194272592937,-0.02681580744553824,0.2321000055009301,198196,193530,77.0,81.0,Pierre-Michel Lasogga,1991-12-15 00:00:00
39293,-0.06839998874928596,0.42679930627459,-0.21909176200848102,-0.513466764143626,-0.4512626107356213,-0.0229083863603563,0.06210044737173397,0.09318741759011083,0.044793136845678656,0.2027032266959389,0.17280899344129175,0.14531598648783028,0.1433748263234652,-0.014024335485414574,117492,41216,68.0,68.0,David Ducourtioux,1978-04-11 00:00:00
20608,-0.6411381593545362,-0.008233204463597167,1.079929929183099,0.887741468665755,-0.5436331211901089,0.14452965398089676,0.14068558821461247,0.11167328604750648,-0.2606615247500224,-0.1937614078672513,-0.2199591443861695,-0.014255934341663716,0.13310960423004425,-0.024634478030368227,204884,280965,74.0,78.0,Benjamin Mendy,1994-07-17 00:00:00
26289,0.6024084320867918,1.2718490561931608,0.5631312835889557,0.9979469641995662,0.8167383300119418,0.23818364937463926,-0.3372808575770413,-0.4514626509033413,-0.3852241693099228,0.2383022430717028,0.09830031771501244,0.05055941247276515,0.05719817946863996,0.044098458243914194,223295,569171,66.0,66.0,Carlos Santos,1989-03-31 00:00:00
167053,-0.546439502193947,0.4376743804853355,-0.22601388035768186,-0.7374347058360206,-0.4607373633349213,-0.24278935873216706,-0.05962769632608408,0.4010181319641057,0.15220051621681996,0.04272330400877479,0.13350242182965402,0.02866229108071912,0.11168765907765756,0.047746860540300216,170815,39631,78.0,78.0,Steven Defour,1988-04-15 00:00:00
143781,-0.2523516936123654,0.627552684575514,1.0837315017963014,-0.28672038350517504,-0.06667460956414761,0.01901425270000936,-0.1372487600683757,0.050550255484348966,-0.02451741693374738,0.04338637441010627,0.1170229157744681,-0.0120185945501607,0.07648236340852815,-0.06861110716139225,188383,179893,69.0,69.0,Pierrick Valdivia,1988-04-18 00:00:00
178329,0.12418945957561014,-1.3166612768454282,-0.17158482053214605,0.3229381642180693,-0.2101177342455448,0.12345342313522525,0.22196566812884472,-0.7138354140752741,-0.1690691027674788,0.08313444360770919,0.0521935339117241,0.23155213578514666,0.018706186996395868,0.12595250858134502,229622,459659,57.0,62.0,Volodymyr Koval,1992-03-06 00:00:00
39201,2.3042253463921223,-0.6507575423782462,-0.09459296924447387,0.26680753203344176,0.18021383486376047,-0.5234298186505543,-0.36027843933750153,0.854995638965795,0.20875930943544774,-0.2676109352413253,-0.11978320980069974,0.08371054246286315,-0.0159877216018347,0.0794226195986449,193080,182917,87.0,90.0,David De Gea,1990-11-07 00:00:00
12639,-0.6711768285457447,-0.9889342267359216,-0.2141356865975907,0.09738812816809043,-0.3949651132349652,0.027877120579871625,-0.2147939350225764,-0.15798453292384393,-0.11863619720916853,0.009498240000644628,-0.15142163263350852,-0.06793618759142599,0.14255824101603473,0.3457677700219136,194017,184360,71.0,76.0,Andreas Weimann,1991-08-05 00:00:00
70745,-0.19741198449830585,0.9664838333995812,1.0639922187563506,-0.09732307415042676,-0.2433470025040096,0.2138718011003418,-0.5179531363248283,0.4205504389176086,-0.02441779563338549,0.2273542503963948,-0.10566751888504188,0.06397912862685096,-0.2836138607639997,0.11701373066467136,192620,94886,80.0,80.0,Holger Badstuber,1989-03-13 00:00:00
39160,-0.3304055270091381,0.8820278550552471,-0.7234864497945521,0.13444956110750544,0.5052715475842763,-0.36471664766697576,0.0593787500989269,-0.15567958738400214,-0.11562012425444895,-0.10671626388692672,0.08741270396105638,-0.19151876733002465,0.14081864586129342,0.13223943811631028,195020,187189,68.0,72.0,David Davis,1991-02-20 00:00:00
123287,0.44864378258010745,0.6407715476847875,-0.2359952397184289,-0.08712455686690163,-0.606748842851589,0.1926281475071288,0.1456238076674183,0.06906097611888698,-0.22338786423210988,-0.1950602525588072,-0.18160272134074246,0.10809367968448458,-0.1723698439454107,-0.15990782042608534,207599,290410,72.0,79.0,Michael Keane,1993-01-11 00:00:00
112162,-0.9576109836848826,-1.3781937319139668,-0.15800787020550688,-0.2643405777603192,-0.1826099062329128,-0.33044625133644434,0.17654802267114464,-0.27093851223369525,0.1181891725797515,-0.10946215800534118,0.029436743472709564,0.07710860114296432,-0.16584036500743016,-0.046623478444848286,188616,79253,73.0,73.0,Marco Sau,1987-12-03 00:00:00
930,-0.020686934377109598,0.4020241315141008,-0.2084125937197028,-0.4546656825367925,-0.4660801343220845,-0.1419978858936661,0.14778652862117986,0.2336591044332045,-0.005994728098786936,-0.13678677333079042,-0.07589345084844609,-0.028314701948230218,0.08132493885288933,-0.21229735182385476,229026,525595,71.0,76.0,Abdullahi Shehu,1993-03-12 00:00:00
123615,-0.3962491579545943,-1.0486977991734483,-0.19088148879056197,0.2055940734622041,-0.3709218633422919,-0.003648484821678136,-0.004020310176894047,-0.23936695925356616,-0.10415890096382843,0.04917940142512922,-0.08468857470449903,-0.05463420530872108,0.052789341681114654,0.05363496378571029,218363,371538,66.0,70.0,Michael Olaitan,1993-01-01 00:00:00
38640,-0.7388929187071814,-0.7742743076094045,1.0564791512512903,0.3653727368207714,0.01956652773931501,0.22024699495800415,-0.6776576043074933,-0.23429886500942654,-0.2324060137430406,-0.11213128826176352,0.16670865849993796,0.03439273990094667,0.0514912545874699,-0.05660037778762125,149825,24410,73.0,73.0,Daryl Murphy,1983-03-15 00:00:00
12999,-0.2707231822687874,0.2836223881917229,1.1286821126945834,-0.4620986402617657,0.12161379595435352,-0.1840798516327622,0.09680813070411523,-0.10989001075910693,0.05872573704692919,-0.08167308373597769,0.1520810722000758,-0.19581229136418027,0.0779710613188573,-0.07183326156656372,170635,32593,68.0,68.0,Andrew Driver,1987-11-20 00:00:00
136432,-0.3470128234347921,-0.2544251586824082,-0.4554859736592508,-0.7763053422838221,1.0056380424501554,0.2559843724684685,0.5816080755261628,0.3874315688988256,0.2198155954270615,0.2036162523807388,0.04909485423630866,-0.03760879915785189,-0.08873604679303469,-0.1194958815761167,172649,26613,71.0,71.0,Onur Kaya,1986-04-20 00:00:00
144123,-0.1323110716653268,-0.08177964315372148,-0.4930599891546755,-0.5651286256060833,0.9135554520728132,0.5119104192481054,0.4267687904661721,0.25668160971875664,-0.004970932269886597,0.1582850656628013,0.2560069060182979,-0.12787511243315125,0.020918565301054768,-0.10279749445998174,172002,69061,65.0,65.0,Piotr Wisniewski,1982-08-11 00:00:00
159563,-0.0954665460702321,0.0019038648602549945,1.1405826367880805,-0.5858309811206321,0.34618591393566844,-0.18905584022705665,-0.19427490931688213,-0.12462322329192603,0.2521616263689482,0.3880041900265511,0.29247362608152805,0.14532812254387012,0.07692596937087327,-0.20291170516222173,148423,30975,66.0,66.0,Sebastian Mila,1982-07-10 00:00:00
99786,0.045913820620081744,1.4616781532366931,0.5595474508868952,0.8594196862748927,0.6475177291570604,-0.09255654071907207,-0.00933759836601491,-0.061630735896202826,-0.2673519997222389,-0.3657158724551675,-0.09908289032149474,0.27587411719107663,-0.0806649909209356,0.15647942460574735,172610,22337,79.0,79.0,Leandro Castan,1986-11-05 00:00:00
23367,0.20689636479576007,1.1577828090887805,0.6215447663086339,0.7812023461414758,0.8104457402356774,-0.2087819253858089,0.27486486338833993,-0.3270019361228713,-0.22723641998980304,-0.1029605879521849,-0.2876497039566565,-0.049331464914103,0.09000059087680844,-0.3977815024818209,188257,67228,66.0,66.0,Brian Easton,1988-03-05 00:00:00
12951,0.6112472758018661,1.0232914679290852,-0.7264024332031623,0.7166850286869761,0.40840134398852257,-0.03991518361595402,0.2019409754074639,-0.3613661717945084,-0.3578961032560923,-0.15537405205086427,-0.0807086621562431,-0.0691228928475842,0.07056208336126345,-0.00754155489367633,162979,23007,67.0,67.0,Andrew Davies,1984-12-17 00:00:00
174130,0.10672689854649596,-0.2292988447860645,-0.2474865423539781,-0.7792665388902099,0.00754236707994185,0.14178758993012502,-0.5805895081567211,-0.3053865667638255,-0.14021913466715086,-0.1394348860870768,0.1926161878060379,0.0982844061252708,0.10171182440505942,0.1298202237649118,204276,45204,71.0,71.0,Tommer Hemed,1987-05-02 00:00:00
183572,0.0032810771140095642,0.19372761204358546,-0.1418355627620695,-0.5715140087990352,-0.36491659249167424,-0.3124076476592519,0.5788639454962264,0.04739827215123001,0.18537325434683471,0.1335082681993825,-0.1034962859182405,-0.09264267153154468,-0.062124272919372725,0.15256969426783631,206209,290868,67.0,71.0,Zhi-Gin Lam,1991-06-04 00:00:00
